Date,KOSPI_Volatility,volume_btc,bitcoin_kr
2024-01-12,16.77,25500.48719051,44
2024-01-16,17.18,11536.05824039,21
2024-01-17,19.31,10605.98184639,22
2024-01-18,18.32,12094.23957282,20
2024-01-19,17.64,16856.2672982,20
2024-01-22,18.01,13598.823141010002,22
2024-01-23,17.39,19178.58008636,26
2024-01-24,17.07,13025.11986505,19
2024-01-25,16.92,9498.40846178,18
2024-01-26,16.96,13066.76438447,16
2024-01-29,17.27,9384.90392799,13
2024-01-30,17.11,11582.50060934,14
2024-01-31,17.02,10497.58392663,14
2024-02-01,16.79,10116.89016116,12
2024-02-02,17.79,11781.80742697,12
2024-02-05,18.06,8753.55641307,12
2024-02-06,17.59,6331.985793510001,13
2024-02-07,17.62,6715.43751712,13
2024-02-08,17.24,8052.544837220001,15
2024-02-09,17.24,12730.82209669,18
2024-02-12,17.24,9394.38565068,21
2024-02-13,18.02,11798.99418416,24
2024-02-14,17.98,12470.29936637,28
2024-02-15,17.79,12505.72319932,30
2024-02-16,17.41,8228.273801379999,23
2024-02-20,18.09,8219.4267265,22
2024-02-21,18.5,7047.79502064,19
2024-02-22,18.22,5617.04571793,19
2024-02-23,18.31,5274.10243455,19
2024-02-26,17.94,8064.81313246,22
2024-02-27,17.16,15691.27265812,40
2024-02-28,16.83,24304.000576190003,66
2024-02-29,16.77,21386.71093094,72
2024-03-01,16.77,8904.03786972,36
2024-03-04,17.33,15774.86158046,60
2024-03-05,17.13,26574.45016074,97
2024-03-06,17.25,17813.164638759998,66
2024-03-07,17.25,7584.19963243,46
2024-03-08,17.25,10160.11111224,44
2024-03-11,18.05,16845.64165247,100
2024-03-12,17.8,10072.47812301,79
2024-03-13,16.93,9731.46689284,58
2024-03-14,16.51,12562.65998737,57
2024-03-15,16.83,22343.67636504,63
2024-03-18,17.12,7807.02342058,42
2024-03-19,16.78,17219.28912998,53
2024-03-20,16.92,17436.04850521,49
2024-03-21,17.53,10101.81159989,40
2024-03-22,17.13,8699.93725303,37
2024-03-25,17.35,8993.069062909999,55
2024-03-26,17.34,7215.230216,37
2024-03-27,17.14,8715.999056480001,33
2024-03-28,16.88,6924.802158570001,32
2024-03-29,16.84,5455.03128394,32
2024-04-01,17.13,5859.01091483,69
2024-04-02,17.1,10474.90721042,84
2024-04-03,17.63,5650.56368619,64
2024-04-04,17.2,5518.80421616,57
2024-04-05,18.12,4908.75409296,58
2024-04-08,18.16,7060.25128565,62
2024-04-09,18.09,5915.2593445,56
2024-04-10,18.09,5529.481100880001,49
2024-04-11,18.03,4134.56710985,59
2024-04-12,17.59,5753.08117675,71
2024-04-15,18.45,7476.63087305,96
2024-04-16,19.95,8140.43698781,68
2024-04-17,20.02,8759.01538675,67
2024-04-18,19.42,7942.353780580001,70
2024-04-19,21.22,11306.45998491,96
2024-04-22,19.8,4104.273971,55
2024-04-23,18.93,4202.04864032,46
2024-04-24,18.02,4474.33512393,48
2024-04-25,18.82,5152.78430681,60
2024-04-26,18.32,2807.41695879,41
2024-04-29,18.13,5905.00125089,58
2024-04-30,18.14,8928.5086383,55
2024-05-01,18.14,18231.75267088,82
2024-05-02,17.88,7668.52109729,57
2024-05-03,17.51,9840.54241871,50
2024-05-06,17.51,5018.446220039999,42
2024-05-07,17.21,3888.38102486,42
2024-05-08,16.46,4810.118624369999,39
2024-05-09,16.49,4206.48778846,58
2024-05-10,16.29,4493.2130432,62
2024-05-13,16.6,3995.6257212,43
2024-05-14,16.73,3618.28164024,35
2024-05-15,16.73,6621.47698804,37
2024-05-16,15.98,4995.98233205,39
2024-05-17,15.98,3851.86115573,35
2024-05-20,15.95,5048.92931285,41
2024-05-21,15.85,6499.41356373,70
2024-05-22,15.71,3637.5832315,50
2024-05-23,15.22,5279.92610162,49
2024-05-24,15.43,3463.1123833,44
2024-05-28,15.07,4217.163793199999,40
2024-05-29,15.66,3101.59278464,37
2024-05-30,16.82,3449.01663451,36
2024-05-31,16.9,2800.36929915,31
2024-06-03,16.69,3494.02812138,39
2024-06-04,16.64,3301.81186726,31
2024-06-05,16.56,3638.82961719,36
2024-06-06,16.56,2879.8443084,33
2024-06-07,16.64,4118.41679589,39
2024-06-10,17.17,1909.01851238,35
2024-06-11,17.16,4951.76980957,43
2024-06-12,17.4,4441.19493837,40
2024-06-13,16.52,3085.6091803,35
2024-06-14,16.03,2863.76314711,37
2024-06-17,16.71,4061.35751407,58
2024-06-18,16.34,3908.21825958,74
2024-06-20,16.56,2500.0879618,38
2024-06-21,16.52,3635.39281715,34
2024-06-24,17.02,8767.52057092,53
2024-06-25,16.98,4864.33040456,40
2024-06-26,16.74,2678.90694244,34
2024-06-27,16.57,2445.42593034,40
2024-06-28,16.1,2661.38197859,38
2024-07-01,16.05,2821.48915664,22
2024-07-02,15.88,1998.72630474,21
2024-07-03,15.55,3598.86779853,26
2024-07-05,16.72,12210.32692793,58
2024-07-08,16.81,6649.5225654900005,36
2024-07-09,16.28,3527.57805411,30
2024-07-10,16.08,3869.11728175,30
2024-07-11,16.12,3792.89137042,30
2024-07-12,16.44,2713.33432888,21
2024-07-15,16.47,6309.72498592,38
2024-07-16,16.34,7903.506711120001,36
2024-07-17,16.53,4960.46735508,32
2024-07-18,16.79,3501.50194725,31
2024-07-19,17.27,5153.99889666,28
2024-07-22,18.39,3718.66112181,31
2024-07-23,17.47,3892.47501634,29
2024-07-24,17.42,3789.68269255,29
2024-07-25,18.77,5095.552857629999,31
2024-07-26,17.98,4046.25323103,27
2024-07-29,17.51,5506.26469247,40
2024-07-30,17.78,3785.07200725,28
2024-07-31,17.51,3670.11448047,26
2024-08-01,17.12,6135.21552332,28
2024-08-02,21.77,6183.87297045,28
2024-08-05,45.86,29519.79098552,100
2024-08-06,43.08,10474.42466889,42
2024-08-07,30.17,6453.54883447,33
2024-08-08,29.02,8579.45436023,32
2024-08-09,26.53,5285.45123513,29
2024-08-12,24.49,6506.95467324,34
2024-08-13,23.64,3682.55847374,27
2024-08-14,22.1,4522.24982867,25
2024-08-15,22.1,4876.90827108,26
2024-08-16,19.9,3657.47593776,29
2024-08-19,23.22,3504.1911921,30
2024-08-20,21.03,4082.30506242,29
2024-08-21,21.18,3689.75962151,24
2024-08-22,21.16,2886.57588483,25
2024-08-23,21.28,5135.92505418,24
2024-08-26,20.96,2859.38162779,22
2024-08-27,19.76,4625.93211605,25
2024-08-28,19.38,5306.92086792,29
2024-08-29,19.8,3413.41837394,25
2024-08-30,18.81,3770.23688137,26
2024-09-03,19.73,3668.78570593,25
2024-09-04,26.04,6212.05391712,26
2024-09-05,25.5,5394.505416419999,24
2024-09-06,26.81,9366.58776208,27
2024-09-09,25.61,5534.04669144,24
2024-09-10,23.84,5317.87337244,24
2024-09-11,24.06,5787.96206399,24
2024-09-12,21.73,5230.36813115,21
2024-09-13,21.68,4809.38211403,22
2024-09-16,21.68,5302.26688134,18
2024-09-17,21.68,5844.59593596,20
2024-09-18,21.68,7102.08223169,24
2024-09-19,22.16,10417.57288287,31
2024-09-20,21.0,6859.87433675,29
2024-09-23,21.49,3643.99248054,27
2024-09-24,22.26,2654.39607419,21
2024-09-25,23.91,2511.47536394,22
2024-09-26,25.63,3659.51867424,26
2024-09-27,25.4,3321.41300666,27
2024-09-30,25.44,4211.82162048,25
2024-10-01,25.44,6975.25698373,12
2024-10-02,25.89,7457.10906767,10
2024-10-03,25.89,4642.00371178,9
2024-10-04,25.84,4627.877416560001,10
2024-10-07,25.41,5247.82894811,10
2024-10-08,25.62,4094.502364810001,10
2024-10-09,25.62,3579.25810618,9
2024-10-10,23.27,4881.412901690001,12
2024-10-11,21.99,5206.78349518,11
2024-10-15,21.24,10020.21665908,12
2024-10-16,21.65,8047.30589863,13
2024-10-17,21.09,5114.54655483,11
2024-10-18,20.75,5993.03258895,12
2024-10-21,20.9,6899.04064909,14
2024-10-22,21.7,5254.68506923,11
2024-10-23,21.54,4309.50763881,11
2024-10-24,22.09,5430.41396412,11
2024-10-25,22.12,6157.228465120001,13
2024-10-28,21.92,5813.37199652,14
2024-10-29,21.44,10015.81325099,27
2024-10-30,21.55,7532.30766587,20
2024-10-31,22.65,6389.4450371,18
2024-11-01,22.95,9331.52004975,16
2024-11-04,22.83,6665.1704634,15
2024-11-05,22.52,8898.60204699,15
2024-11-06,20.72,30022.55076711,68
2024-11-07,19.77,10248.57827425,29
2024-11-08,19.03,9111.7666779,25
2024-11-12,21.62,31368.10941499,72
2024-11-13,24.86,19214.88655358,52
2024-11-14,23.41,19089.0687966,43
2024-11-15,21.74,13064.48984049,31
2024-11-18,21.09,6782.961119310001,29
2024-11-19,20.01,6627.57142692,25
2024-11-20,19.93,7894.71502037,30
2024-11-21,19.46,13459.67559617,44
2024-11-22,18.91,11340.28008004,41
2024-11-25,18.59,6724.20152769,34
2024-11-26,18.5,9644.98054681,36
2024-11-27,18.2,5713.60863451,29
2024-11-29,19.34,4403.87187631,29
2024-12-02,19.94,6826.131399260001,33
2024-12-03,19.07,21300.86563468,100
2024-12-04,21.34,9417.21362963,42
2024-12-05,20.73,17081.31102154,52
2024-12-06,22.0,8926.0920909,31
2024-12-09,23.45,7357.26736297,38
2024-12-10,21.62,7803.67477236,43
2024-12-11,20.6,7365.757842989999,37
2024-12-12,19.91,5571.61838219,29
2024-12-13,19.49,3395.40730617,22
2024-12-16,18.88,8752.59632314,34
2024-12-17,18.36,7922.31823448,32
2024-12-18,17.96,10525.09619783,31
2024-12-19,20.3,10847.69943325,36
2024-12-20,21.45,14863.2660917,44
2024-12-23,20.07,5880.45707125,31
2024-12-24,20.02,5643.14306214,33
2024-12-26,20.49,4419.6737307700005,30
2024-12-27,20.88,4021.75284539,25
2024-12-30,21.14,4786.58876217,25
2024-12-31,21.14,4888.22788858,24
2025-01-02,20.7,4021.11836164,56
2025-01-03,20.31,3050.08436053,45
2025-01-06,20.71,4426.57521524,50
2025-01-07,20.24,5374.05843771,51
2025-01-08,20.2,5632.13041226,54
2025-01-09,19.9,4674.26612307,52
2025-01-10,19.92,4238.07071658,49
2025-01-13,20.49,5296.45711947,58
2025-01-14,19.25,3500.64124332,47
2025-01-15,19.26,4591.15545682,50
2025-01-16,18.14,4318.11363256,46
2025-01-17,17.68,6174.01716811,52
2025-01-21,18.3,6582.39887933,68
2025-01-22,17.67,3037.32579424,49
2025-01-23,17.79,5833.03598432,53
2025-01-24,17.96,4191.46758051,43
2025-01-27,17.96,6608.64540975,53
2025-01-28,17.96,2562.8077865,35
2025-01-29,17.96,2550.15208216,33
2025-01-30,17.96,3213.97963755,37
2025-01-31,18.79,2687.19505234,41
2025-02-03,22.08,13181.94797542,100
2025-02-04,20.91,5349.64812427,58
2025-02-05,20.06,2802.74819284,43
2025-02-06,19.12,2504.3611256,45
2025-02-07,19.29,3947.11012568,43
2025-02-10,19.95,2108.89083902,35
2025-02-11,19.28,2202.74578545,37
2025-02-12,18.8,3282.07771638,43
2025-02-13,18.03,2052.68415749,37
2025-02-14,17.7,1987.41992877,37
2025-02-18,17.88,2326.20941901,37
2025-02-19,18.49,1779.46244,37
2025-02-20,18.64,1352.45905881,42
2025-02-21,18.64,2313.68518477,41
2025-02-24,19.48,5811.5399783600005,49
2025-02-25,19.6,12352.04412546,87
2025-02-26,19.93,6441.65087851,62
2025-02-27,19.32,5733.200172299999,54
2025-02-28,22.86,10503.49365309,79
2025-03-03,22.86,10962.1631609,71
2025-03-04,23.47,8171.98898729,65
2025-03-05,22.17,5448.75796774,50
2025-03-06,21.27,5096.328103,39
2025-03-07,21.97,7160.71829198,53
2025-03-10,22.13,7942.66864954,58
2025-03-11,24.08,7894.9823859,50
2025-03-12,23.08,4537.31158911,40
2025-03-13,23.11,3247.5130818400003,35
2025-03-14,22.0,2847.3150466800003,36
2025-03-17,20.85,1723.81147019,37
2025-03-18,20.41,2262.18586259,38
2025-03-19,20.33,2920.66531211,33
2025-03-20,19.6,3070.59966763,32
2025-03-21,19.66,1577.3891360500002,31
2025-03-24,19.68,3118.42807415,36
2025-03-25,19.64,2115.58982949,33
2025-03-26,19.67,1866.5298384,28
2025-03-27,20.44,1568.77154249,28
2025-03-28,21.18,2294.24250346,31
2025-03-31,25.35,2037.98482376,35
2025-04-01,24.21,2221.6336466,43
2025-04-02,24.5,3433.49933601,53
2025-04-03,26.09,3225.8106786,55
2025-04-04,26.8,3350.55950586,60
2025-04-07,44.23,9718.2336043,100
2025-04-08,37.83,3592.26146505,60
2025-04-09,40.97,6477.31864245,74
2025-04-10,28.2,3776.73419677,57
2025-04-11,31.47,3038.96232687,53
2025-04-14,28.32,2334.67448058,53
2025-04-15,24.48,2306.73678161,50
2025-04-16,26.62,2051.34823211,51
2025-04-17,24.59,1359.87505288,41
2025-04-18,23.66,758.44009633,40
2025-04-21,25.08,3136.54109271,52
2025-04-22,24.85,4253.73335714,58
2025-04-23,22.74,4133.7864074,55
2025-04-24,22.79,2405.2255391500003,45
2025-04-25,21.43,2728.33317117,53
2025-04-28,21.23,2359.5950708600003,42
2025-04-29,20.7,1767.70168839,42
2025-04-30,20.74,1836.91610515,40
2025-05-01,20.74,2349.19260614,51
2025-05-02,20.93,2126.62990467,49
2025-05-05,20.93,1946.00606877,44
2025-05-06,20.93,1518.20442367,45
2025-05-07,21.01,1876.5507218,42
2025-05-08,19.76,4101.15071248,74
2025-05-09,19.48,3514.26480261,65
2025-05-12,19.2,3498.9260239,64
2025-05-13,17.86,2383.97572813,60
2025-05-14,17.86,1799.33120581,56
2025-05-15,18.29,2362.89495204,55
2025-05-16,18.13,1910.06301949,44
2025-05-19,19.69,3482.19039874,52
2025-05-20,19.18,2675.22553507,48
2025-05-21,19.48,4096.65518235,68
2025-05-22,19.95,4425.67022782,91
2025-05-23,19.59,4344.61456763,64
